2021-09-09,36.367421
2021-09-10,36.059968
2021-09-13,36.298733
2021-09-14,35.808705
2021-09-15,36.105447
2021-09-16,36.141717
2021-09-17,35.960458
2021-09-20,35.343615
2021-09-21,35.054993
2021-09-22,35.447891
2021-09-23,36.014396
2021-09-24,36.236608
2021-09-27,36.39552
2021-09-28,35.860854
2021-09-29,35.974739
2021-09-30,35.813378
2021-10-01,36.516846
2021-10-04,36.14015
2021-10-05,36.680562
2021-10-06,36.498949
2021-10-07,36.783143
2021-10-08,36.506013
2021-10-11,35.970688
2021-10-12,35.729166
2021-10-13,35.710326
2021-10-14,36.174249
2021-10-15,36.095971
2021-10-18,36.093805
2021-10-19,36.435083
2021-10-20,36.617167
2021-10-21,36.558105
2021-10-22,36.134215
2021-10-25,36.239152
2021-10-26,36.162475
2021-10-27,35.335702
2021-10-28,35.486512
2021-10-29,35.229918
2021-11-01,35.710326
2021-11-02,35.653807
2021-11-03,35.682067
2021-11-04,35.740563
2021-11-05,36.393165
2021-11-08,36.044445
2021-11-09,36.002339
2021-11-10,35.807726
2021-11-11,35.861042
2021-11-12,35.934234
2021-11-15,35.845311
2021-11-16,35.610853
2021-11-17,35.453072
2021-11-18,34.8487
2021-11-19,34.340692
2021-11-22,34.173868
2021-11-23,34.134776
2021-11-24,34.086076
2021-11-26,33.526071
2021-11-29,33.561489
2021-11-30,32.518062
2021-12-01,31.706926
2021-12-02,32.408133
2021-12-03,32.563654
2021-12-06,33.01665
2021-12-07,33.129122
2021-12-08,33.347849
2021-12-09,33.023432
2021-12-10,33.025787
2021-12-13,32.730572
2021-12-14,32.615933
2021-12-15,32.795192
2021-12-16,33.067329
2021-12-17,33.186583
2021-12-20,33.004641
2021-12-21,33.605662
2021-12-22,33.75131
2021-12-23,34.106592
2021-12-27,34.214434
2021-12-28,34.30186
2021-12-29,34.070298
2021-12-30,34.33116
2021-12-31,33.884482
2022-01-03,34.333239
2022-01-04,34.510644
2022-01-05,33.987597
2022-01-06,33.930888
