2021-09-09,56.132143
2021-09-10,55.768652
2021-09-13,56.341151
2021-09-14,55.586997
2021-09-15,56.204478
2021-09-16,56.068532
2021-09-17,55.686866
2021-09-20,54.384548
2021-09-21,54.238525
2021-09-22,55.059906
2021-09-23,56.410622
2021-09-24,56.784806
2021-09-27,57.668886
2021-09-28,56.77568
2021-09-29,56.967335
2021-09-30,56.009057
2021-10-01,56.985588
2021-10-04,56.547518
2021-10-05,57.551428
2021-10-06,57.560555
2021-10-07,57.989498
2021-10-08,58.272418
2021-10-11,57.889107
2021-10-12,57.788716
2021-10-13,57.478417
2021-10-14,58.509706
2021-10-15,59.011661
2021-10-18,58.975156
2021-10-19,59.577502
2021-10-20,60.298492
2021-10-21,60.015571
2021-10-22,60.773067
2021-10-25,60.654423
2021-10-26,60.526653
2021-10-27,59.285455
2021-10-28,59.960813
2021-10-29,59.650513
2021-11-01,60.061204
2021-11-02,60.252859
2021-11-03,60.700056
2021-11-04,59.833042
2021-11-05,59.924307
2021-11-08,60.207227
2021-11-09,59.887801
2021-11-10,59.78741
2021-11-11,60.134215
2021-11-12,60.307618
2021-11-15,60.38063
2021-11-16,60.444515
2021-11-17,59.778284
2021-11-18,59.404099
2021-11-19,58.774374
2021-11-22,59.522743
2021-11-23,60.280239
2021-11-24,60.216353
2021-11-26,58.133057
2021-11-29,58.34543
2021-11-30,56.693542
2021-12-01,55.963425
2021-12-02,57.713697
2021-12-03,56.821312
2021-12-06,57.806969
2021-12-07,58.820006
2021-12-08,58.737868
2021-12-09,58.491453
2021-12-10,58.573591
2021-12-13,57.770463
2021-12-14,58.053384
2021-12-15,58.481871
2021-12-16,58.893017
2021-12-17,57.62444
2021-12-20,56.389553
2021-12-21,57.700298
2021-12-22,57.984446
2021-12-23,58.442749
2021-12-27,59.148535
2021-12-28,59.203531
2021-12-29,59.231029
2021-12-30,59.038542
2021-12-31,59.001878
2022-01-03,59.36852
2022-01-04,60.76176
2022-01-05,60.055974
2022-01-06,61.165066
2022-01-07,61.861686
2022-01-10,61.605037
2022-01-11,62.228328
2022-01-12,62.237494
2022-01-13,62.118336
2022-01-14,61.916682
2022-01-18,60.825922
2022-01-19,59.524343
2022-01-20,58.919383
2022-01-21,57.516977
2022-01-24,57.947782
2022-01-25,57.984446
2022-01-26,57.920284
2022-01-27,57.379487
2022-01-28,58.057774
2022-01-31,58.662734
2022-02-01,59.542675
2022-02-02,59.982645
2022-02-03,59.377686
2022-02-04,60.404284
2022-02-07,60.569273
2022-02-08,61.495044
2022-02-09,61.834188
2022-02-10,61.430882
2022-02-11,60.550941
2022-02-14,59.918483
2022-02-15,60.972579
2022-02-16,61.174232
2022-02-17,59.616003
2022-02-18,59.533509
2022-02-22,59.249361
2022-02-23,58.103605
2022-02-24,57.452815
2022-02-25,59.616003
2022-02-28,58.836889
2022-03-01,56.27956
2022-03-02,58.011944
2022-03-03,57.828623
2022-03-04,56.618704
2022-03-07,54.464682
2022-03-08,54.281361
2022-03-09,56.132903
2022-03-10,55.720431
2022-03-11,55.381287
2022-03-14,56.142069
2022-03-15,56.866188
2022-03-16,58.497745
2022-03-17,58.873553
2022-03-18,59.157701
2022-03-21,58.96091
2022-03-22,59.862903
2022-03-23,58.712401
2022-03-24,59.209418
2022-03-25,59.982555
2022-03-28,59.789271
2022-03-29,60.350716
2022-03-30,59.780067
2022-03-31,58.620361
2022-04-01,58.491505
2022-04-04,58.224589
2022-04-05,57.865632
2022-04-06,57.497472
2022-04-07,57.341003
2022-04-08,57.709164
2022-04-11,57.488268
2022-04-12,56.880803
2022-04-13,57.322595
2022-04-14,56.779558
2022-04-18,56.908415
2022-04-19,57.773592
2022-04-20,58.316629
2022-04-21,57.341003
2022-04-22,55.684281
2022-04-25,55.822341
2022-04-26,54.202435
2022-04-27,54.174823
2022-04-28,54.984776
2022-04-29,52.950689
2022-05-02,53.079545
2022-05-03,53.815866
2022-05-04,55.463385
2022-05-05,53.797458
2022-05-06,53.189993
2022-05-09,51.910635
2022-05-10,51.505659
2022-05-11,50.815358
2022-05-12,50.520829
2022-05-13,51.367599
2022-05-16,50.971826
2022-05-17,52.389244
2022-05-18,50.870582
2022-05-19,50.539237
2022-05-20,50.548441
2022-05-23,51.901431
2022-05-24,51.671331
2022-05-25,52.251184
2022-05-26,53.530542
2022-05-27,54.515371
2022-05-31,54.368107
2022-06-01,53.447706
2022-06-02,54.276067
2022-06-03,53.493726
2022-06-06,53.843478
2022-06-07,54.257659
2022-06-08,53.328053
2022-06-09,52.01188
2022-06-10,50.143465
2022-06-13,48.514354
2022-06-14,48.422314
2022-06-15,49.048187
2022-06-16,47.676789
2022-06-17,48.017338
2022-06-21,48.921921
2022-06-22,48.884901
2022-06-23,48.773841
2022-06-24,50.689626
2022-06-27,50.448996
2022-06-28,50.032521
2022-06-29,49.588281
2022-06-30,49.218081
2022-07-01,49.912206
2022-07-05,49.773381
2022-07-06,49.653066
2022-07-07,50.347191
2022-07-08,50.162091
2022-07-11,49.819656
2022-07-12,49.523496
2022-07-13,48.995961
2022-07-14,48.024186
2022-07-15,49.560516
2022-07-18,49.356906
2022-07-19,50.791431
2022-07-20,51.022806
2022-07-21,51.263436
2022-07-22,50.837706
2022-07-25,51.263436
2022-07-26,50.535068
2022-07-27,51.254181
2022-07-28,51.504066
2022-07-29,52.337016
2022-08-01,51.855756
2022-08-02,51.420771
2022-08-03,52.142661
2022-08-04,51.948306
2022-08-05,52.253721
2022-08-08,52.383291
2022-08-09,52.623921
2022-08-10,54.002915
2022-08-11,54.595235
2022-08-12,55.47446
2022-08-15,55.43744
2022-08-16,55.80764
2022-08-17,55.52999
2022-08-18,55.71509
2022-08-19,54.632255
2022-08-22,53.38283
2022-08-23,53.225496
2022-08-24,53.392085
2022-08-25,54.188015
2022-08-26,52.614666
2022-08-29,52.151916
2022-08-30,51.837246
2022-08-31,51.541086
2022-09-01,51.652146
2022-09-02,51.318966
2022-09-06,51.207906
2022-09-07,52.364781
2022-09-08,53.336556
2022-09-09,53.854835
2022-09-12,54.299075
2022-09-13,52.299996
2022-09-14,52.133406
2022-09-15,52.290741
2022-09-16,51.661401
2022-09-19,52.184408
2022-09-20,51.421641
2022-09-21,50.50074
2022-09-22,49.468214
2022-09-23,48.677541
2022-09-26,47.89617
2022-09-27,47.691525
2022-09-28,48.593823
2022-09-29,48.054305
2022-09-30,47.645015
2022-10-03,49.04032
2022-10-04,50.928633
2022-10-05,50.565854
2022-10-06,49.99843
2022-10-07,48.863582
2022-10-10,48.724051
2022-10-11,48.221741
2022-10-12,47.970586
2022-10-13,49.849597
2022-10-14,48.612427
2022-10-17,49.728671
2022-10-18,50.407719
2022-10-19,49.44961
2022-10-20,48.379876
2022-10-21,49.561234
2022-10-24,50.472833
2022-10-25,51.04956
2022-10-26,51.105372
2022-10-27,51.486755
2022-10-28,52.844852
2022-10-31,52.668113
2022-11-01,52.714624
2022-11-02,51.858836
2022-11-03,51.123976
2022-11-04,52.016971
2022-11-07,52.482073
2022-11-08,52.779738
2022-11-09,51.914649
2022-11-10,54.602936
2022-11-11,54.900601
2022-11-14,53.895982
2022-11-15,54.156439
2022-11-16,53.951794
2022-11-17,53.505296
2022-11-18,53.942492
2022-11-21,54.193647
2022-11-22,54.723863
2022-11-23,54.909903
2022-11-25,55.162268
2022-11-28,54.184345
2022-11-29,54.454104
2022-11-30,55.505234
2022-12-01,55.365703
2022-12-02,55.17036
2022-12-05,53.84017
2022-12-06,53.486692
2022-12-07,53.272746
2022-12-08,53.375068
2022-12-09,53.151819
2022-12-12,53.756451
2022-12-13,53.989002
2022-12-14,53.179725
2022-12-15,52.147199
2022-12-16,51.6914
2022-12-19,51.414457
2022-12-20,51.582692
2022-12-21,52.554716
2022-12-22,52.162168
2022-12-23,52.470599
2022-12-27,52.51733
2022-12-28,52.143475
2022-12-29,53.031382
2022-12-30,52.722951
2023-01-03,52.816415
2023-01-04,53.751053
2023-01-05,53.143538
2023-01-06,54.63896
2023-01-09,54.386607
2023-01-10,54.769809
2023-01-11,55.265167
2023-01-12,55.358631
2023-01-13,55.676408
2023-01-17,55.470788
2023-01-18,54.497549
2023-01-19,53.928634
2023-01-20,55.153011
2023-01-23,55.863336
2023-01-24,55.732486
2023-01-25,56.246538
2023-01-26,56.741896
2023-01-27,56.676471
2023-01-30,56.363648
2023-01-31,57.227908
2023-02-01,57.293333
2023-02-02,57.704573
2023-02-03,57.555031
2023-02-06,57.273986
2023-02-07,58.134507
2023-02-08,57.746445
2023-02-09,57.059673
2023-02-10,57.087712
2023-02-13,57.835423
2023-02-14,57.349411
2023-02-15,57.61111
2023-02-16,56.928824
2023-02-17,56.947516
2023-02-21,55.573598
2023-02-22,55.526866
2023-02-23,55.573598
2023-02-24,55.554905
2023-02-27,55.498827
2023-02-28,55.610983
2023-03-01,55.433402
2023-03-02,54.919351
2023-03-03,55.779218
2023-03-06,55.610983
2023-03-07,54.155658
2023-03-08,53.86321
2023-03-09,51.283608
2023-03-10,49.171325
2023-03-13,46.376756
2023-03-14,47.283356
2023-03-15,45.862705
2023-03-16,46.937539
2023-03-17,45.264537
2023-03-20,45.969194
2023-03-21,47.47754
2023-03-22,45.93156
2023-03-23,45.376468
2023-03-24,45.611676
2023-03-27,46.154444
2023-03-28,46.232628
2023-03-29,47.069971
2023-03-30,46.975887
2023-03-31,47.483938
2023-04-03,47.47453
2023-04-04,46.862987
2023-04-05,46.825354
2023-04-06,47.051154
2023-04-10,47.164054
2023-04-11,47.625063
2023-04-12,47.427488
2023-04-13,47.81323
2023-04-14,47.830447
2023-04-17,48.387139
2023-04-18,48.53598
2023-04-19,48.877879
2023-04-20,48.514058
2023-04-21,48.123141
2023-04-24,47.980228
2023-04-25,46.938254
2023-04-26,46.608961
2023-04-27,47.385433
2023-04-28,48.048439
2023-05-01,47.625063
2023-05-02,46.270261
2023-05-03,45.733985
2023-05-04,45.010483
2023-05-05,46.31194
2023-05-08,46.383161
2023-05-09,46.306859
2023-05-10,45.964584
2023-05-11,45.718085
