2021-09-09,34.717784
2021-09-10,34.461022
2021-09-13,34.855334
2021-09-14,34.387662
2021-09-15,34.717784
2021-09-16,34.616913
2021-09-17,34.461022
2021-09-20,33.661645
2021-09-21,33.615597
2021-09-22,34.177391
2021-09-23,35.015479
2021-09-24,35.199674
2021-09-27,35.678581
2021-09-28,35.089157
2021-09-29,35.116786
2021-09-30,34.564201
2021-10-01,35.135206
2021-10-04,34.831284
2021-10-05,35.512806
2021-10-06,35.549645
2021-10-07,35.761469
2021-10-08,35.936454
2021-10-11,35.577274
2021-10-12,35.466757
2021-10-13,35.264142
2021-10-14,35.853566
2021-10-15,36.387732
2021-10-18,36.396942
2021-10-19,36.756122
2021-10-20,37.050834
2021-10-21,36.894268
2021-10-22,37.410015
2021-10-25,37.363966
2021-10-26,37.391595
2021-10-27,36.774542
2021-10-28,37.22582
2021-10-29,37.078463
2021-11-01,37.096883
2021-11-02,37.188981
2021-11-03,37.327127
2021-11-04,36.83901
2021-11-05,36.857429
2021-11-08,37.060044
2021-11-09,36.857429
2021-11-10,36.792961
2021-11-11,36.894268
2021-11-12,36.977156
2021-11-15,36.977156
2021-11-16,36.940317
2021-11-17,36.516669
2021-11-18,36.332474
2021-11-19,35.936454
2021-11-22,36.442991
2021-11-23,37.013995
2021-11-24,36.931107
2021-11-26,35.70621
2021-11-29,35.816727
2021-11-30,34.96022
2021-12-01,34.573411
2021-12-02,35.604903
2021-12-03,35.024689
2021-12-06,35.558854
2021-12-07,36.194327
2021-12-08,36.000922
2021-12-09,35.927244
2021-12-10,35.964083
2021-12-13,35.577274
2021-12-14,35.789098
2021-12-15,35.890405
2021-12-16,36.341683
2021-12-17,35.540435
2021-12-20,34.850469
2021-12-21,35.572279
2021-12-22,35.73885
2021-12-23,35.92393
2021-12-27,36.294089
2021-12-28,36.312597
2021-12-29,36.266327
2021-12-30,36.201549
2021-12-31,36.136771
2022-01-03,36.580962
2022-01-04,37.543375
2022-01-05,37.108438
2022-01-06,37.654423
2022-01-07,38.098614
2022-01-10,37.969058
2022-01-11,38.302201
2022-01-12,38.329963
2022-01-13,38.1819
2022-01-14,37.783979
2022-01-18,36.941867
2022-01-19,36.321851
2022-01-20,36.090501
2022-01-21,35.350183
2022-01-24,35.451977
2022-01-25,35.600041
2022-01-26,35.69258
2022-01-27,35.368691
2022-01-28,35.83139
2022-01-31,36.146025
2022-02-01,36.64574
2022-02-02,36.895597
2022-02-03,36.488422
2022-02-04,37.108438
2022-02-07,37.219486
2022-02-08,37.737709
2022-02-09,37.978312
2022-02-10,37.645169
2022-02-11,37.117692
2022-02-14,36.701264
2022-02-15,37.200978
2022-02-16,37.22874
2022-02-17,36.303343
2022-02-18,36.294089
2022-02-22,36.109009
2022-02-23,35.479739
2022-02-24,35.054056
2022-02-25,36.183041
2022-02-28,35.64631
2022-03-01,34.332246
2022-03-02,35.220628
2022-03-03,35.10958
2022-03-04,34.452548
2022-03-07,33.194007
2022-03-08,32.999674
2022-03-09,34.211944
2022-03-10,33.925071
2022-03-11,33.684468
2022-03-14,34.110151
2022-03-15,34.591357
2022-03-16,35.563025
2022-03-17,36.007215
2022-03-18,36.090501
2022-03-21,36.055136
2022-03-22,36.640417
2022-03-23,35.962235
2022-03-24,36.25023
2022-03-25,36.714738
2022-03-28,36.612546
2022-03-29,36.696158
2022-03-30,36.436033
2022-03-31,35.599918
2022-04-01,35.507017
2022-04-04,35.349084
2022-04-05,35.12612
2022-04-06,34.884575
2022-04-07,34.847415
2022-04-08,35.200441
2022-04-11,35.042508
2022-04-12,34.661611
2022-04-13,34.661611
2022-04-14,34.271424
2022-04-18,34.475808
2022-04-19,34.949607
2022-04-20,35.191151
2022-04-21,34.633741
2022-04-22,33.602532
2022-04-25,33.658273
2022-04-26,32.812868
2022-04-27,32.784998
2022-04-28,33.203055
2022-04-29,32.060365
2022-05-02,32.069655
2022-05-03,32.487712
2022-05-04,33.48176
2022-05-05,32.506293
2022-05-06,32.274039
2022-05-09,31.502955
2022-05-10,31.22425
2022-05-11,30.936255
2022-05-12,30.704
2022-05-13,31.149928
2022-05-16,30.889804
2022-05-17,31.716629
2022-05-18,30.843353
2022-05-19,30.638969
2022-05-20,30.583228
2022-05-23,31.577276
2022-05-24,31.512245
2022-05-25,31.763079
2022-05-26,32.497003
2022-05-27,33.045122
2022-05-31,32.952221
2022-06-01,32.422681
2022-06-02,32.868609
2022-06-03,32.394811
2022-06-06,32.487712
2022-06-07,32.738547
2022-06-08,32.162557
2022-06-09,31.354312
2022-06-10,30.220912
2022-06-13,29.319766
2022-06-14,29.068931
2022-06-15,29.394087
2022-06-16,28.650874
2022-06-17,28.734485
2022-06-21,29.307843
2022-06-22,29.242465
2022-06-23,29.130389
2022-06-24,30.20445
2022-06-27,30.101714
2022-06-28,29.802845
2022-06-29,29.634731
2022-06-30,29.373221
2022-07-01,29.774826
2022-07-05,29.67209
2022-07-06,29.597372
2022-07-07,30.026996
2022-07-08,29.961619
2022-07-11,29.718788
2022-07-12,29.531995
2022-07-13,29.270484
2022-07-14,28.710105
2022-07-15,29.681429
2022-07-18,29.569353
2022-07-19,30.456621
2022-07-20,30.568697
2022-07-21,30.764829
2022-07-22,30.587376
2022-07-25,30.783509
2022-07-26,30.353884
2022-07-27,30.820867
2022-07-28,31.045019
2022-07-29,31.483983
2022-08-01,31.222473
2022-08-02,30.876905
2022-08-03,31.343888
2022-08-04,31.241152
2022-08-05,31.465304
