2021-09-09,30.617225
2021-09-10,30.307476
2021-09-13,30.070835
2021-09-14,30.140378
2021-09-15,30.308819
2021-09-16,30.259047
2021-09-17,30.25952
2021-09-20,29.86653
2021-09-21,29.914788
2021-09-22,29.938965
2021-09-23,30.184604
2021-09-24,30.108204
2021-09-27,29.637274
2021-09-28,29.111171
2021-09-29,29.259076
2021-09-30,28.837457
2021-10-01,28.897416
2021-10-04,28.374224
2021-10-05,28.498011
2021-10-06,28.494945
2021-10-07,28.789103
2021-10-08,28.627232
2021-10-11,28.398517
2021-10-12,28.268657
2021-10-13,28.283947
2021-10-14,28.693362
2021-10-15,28.806675
2021-10-18,28.626633
2021-10-19,28.970914
2021-10-20,29.372254
2021-10-21,29.530856
2021-10-22,29.617323
2021-10-25,29.594683
2021-10-26,29.682291
2021-10-27,29.335689
2021-10-28,29.588881
2021-10-29,29.820149
2021-11-01,29.905185
2021-11-02,29.865157
2021-11-03,30.064521
2021-11-04,29.792935
2021-11-05,29.59655
2021-11-08,29.784938
2021-11-09,29.666808
2021-11-10,29.674352
2021-11-11,29.575342
2021-11-12,29.740568
2021-11-15,29.521968
2021-11-16,29.710733
2021-11-17,29.66676
2021-11-18,29.584684
2021-11-19,29.403626
2021-11-22,29.276513
2021-11-23,29.221389
2021-11-24,29.181487
2021-11-26,28.946737
2021-11-29,28.986388
2021-11-30,28.327804
2021-12-01,28.188544
2021-12-02,28.485439
2021-12-03,28.427075
2021-12-06,28.715604
2021-12-07,29.206786
2021-12-08,29.474949
2021-12-09,29.400802
2021-12-10,29.465094
2021-12-13,29.645281
2021-12-14,29.427184
2021-12-15,29.928414
2021-12-16,29.997957
2021-12-17,30.055982
2021-12-20,29.737522
2021-12-21,30.063266
2021-12-22,30.460493
2021-12-23,30.666668
2021-12-27,30.974217
2021-12-28,30.891446
2021-12-29,31.127027
2021-12-30,31.183735
2021-12-31,31.050796
2022-01-03,30.789715
2022-01-04,30.423763
2022-01-05,29.982811
2022-01-06,29.68811
2022-01-07,29.493832
2022-01-10,29.714725
2022-01-11,30.070881
2022-01-12,29.912888
2022-01-13,29.52534
2022-01-14,29.52534
2022-01-18,28.944987
2022-01-19,28.850599
2022-01-20,28.647544
2022-01-21,28.372385
2022-01-24,28.43633
2022-01-25,27.996589
2022-01-26,27.783118
2022-01-27,27.733037
2022-01-28,28.265722
2022-01-31,28.619282
2022-02-01,28.75315
2022-02-02,29.121408
2022-02-03,28.960963
2022-02-04,28.880072
2022-02-07,28.812251
2022-02-08,29.19108
2022-02-09,29.567001
2022-02-10,29.109695
2022-02-11,28.696956
2022-02-14,28.403388
2022-02-15,28.790936
2022-02-16,28.946072
2022-02-17,28.394669
2022-02-18,28.226541
2022-02-22,28.206311
2022-02-23,28.035218
2022-02-24,28.336536
2022-02-25,29.109016
2022-02-28,28.786886
2022-03-01,28.652388
2022-03-02,28.93927
2022-03-03,29.055254
2022-03-04,29.111729
2022-03-07,28.499307
2022-03-08,27.893947
2022-03-09,28.432387
2022-03-10,28.371416
2022-03-11,28.031255
2022-03-14,27.944929
2022-03-15,28.507057
2022-03-16,29.018621
2022-03-17,29.446726
2022-03-18,29.703612
2022-03-21,29.638657
2022-03-22,29.80108
2022-03-23,29.149766
2022-03-24,29.465266
2022-03-25,29.562225
2022-03-28,29.815639
2022-03-29,30.133012
2022-03-30,30.033044
2022-03-31,29.741876
2022-04-01,30.039848
2022-04-04,29.75658
2022-04-05,29.715584
2022-04-06,29.940841
2022-04-07,30.504456
2022-04-08,30.612159
2022-04-11,29.997134
2022-04-12,29.69723
2022-04-13,29.974791
2022-04-14,29.772633
2022-04-18,29.364328
2022-04-19,29.750611
2022-04-20,30.219392
2022-04-21,29.728279
2022-04-22,28.435501
2022-04-25,28.555715
2022-04-26,27.798813
2022-04-27,27.749314
2022-04-28,27.918192
2022-04-29,27.334884
2022-05-02,27.238799
2022-05-03,27.472947
2022-05-04,28.191783
