2021-09-09,36.275052
2021-09-10,36.092441
2021-09-13,36.142792
2021-09-14,35.803305
2021-09-15,36.139996
2021-09-16,35.926949
2021-09-17,35.533192
2021-09-20,35.181971
2021-09-21,34.957124
2021-09-22,35.315385
2021-09-23,35.871833
2021-09-24,35.932813
2021-09-27,35.988077
2021-09-28,35.504043
2021-09-29,35.488798
2021-09-30,34.760843
2021-10-01,35.288706
2021-10-04,35.065745
2021-10-05,35.441157
2021-10-06,35.519289
2021-10-07,35.808946
2021-10-08,35.740343
2021-10-11,35.467836
2021-10-12,35.415526
2021-10-13,35.416384
2021-10-14,36.129095
2021-10-15,36.439714
2021-10-18,36.510223
2021-10-19,36.670297
2021-10-20,36.902786
2021-10-21,36.965672
2021-10-22,37.060954
2021-10-25,37.072255
2021-10-26,36.845616
2021-10-27,36.374923
2021-10-28,36.921842
2021-10-29,37.017124
2021-11-01,37.188632
2021-11-02,37.320122
2021-11-03,37.28582
2021-11-04,37.488619
2021-11-05,37.846041
2021-11-08,37.992833
2021-11-09,38.103341
2021-11-10,37.858542
2021-11-11,37.725509
2021-11-12,38.015072
2021-11-15,38.091907
2021-11-16,38.169048
2021-11-17,37.983324
2021-11-18,37.842268
2021-11-19,37.729835
2021-11-22,37.831425
2021-11-23,37.847985
2021-11-24,37.823212
2021-11-26,36.761768
2021-11-29,36.895163
2021-11-30,35.828003
2021-12-01,35.328724
2021-12-02,36.376828
2021-12-03,36.319659
2021-12-06,36.876107
2021-12-07,37.270575
2021-12-08,37.430649
2021-12-09,37.245802
2021-12-10,37.383561
2021-12-13,37.066747
2021-12-14,36.63409
2021-12-15,37.053332
2021-12-16,36.996162
2021-12-17,36.306319
2021-12-20,35.708599
2021-12-21,36.43602
2021-12-22,36.56194
2021-12-23,36.985747
2021-12-27,37.421008
2021-12-28,37.657729
2021-12-29,37.710132
2021-12-30,37.564186
2021-12-31,37.737909
2022-01-03,37.351863
2022-01-04,38.0739
2022-01-05,37.512642
2022-01-06,37.65771
2022-01-07,37.564186
2022-01-10,37.201468
2022-01-11,37.482097
2022-01-12,37.505006
2022-01-13,37.577549
2022-01-14,37.257461
2022-01-18,36.785298
2022-01-19,36.374854
2022-01-20,35.861322
2022-01-21,35.50815
2022-01-24,35.834596
2022-01-25,35.382153
2022-01-26,35.036617
2022-01-27,34.620446
2022-01-28,34.914438
2022-01-31,35.414607
2022-02-01,35.687599
2022-02-02,35.884231
2022-02-03,35.254247
2022-02-04,34.889621
2022-02-07,34.899166
2022-02-08,35.324882
2022-02-09,35.951047
2022-02-10,35.282883
2022-02-11,34.741059
2022-02-14,34.586083
2022-02-15,35.139705
2022-02-16,35.423617
2022-02-17,34.79035
2022-02-18,34.587992
2022-02-22,34.227184
2022-02-23,33.536111
2022-02-24,34.070642
2022-02-25,34.92971
2022-02-28,34.986982
2022-03-01,34.429542
2022-03-02,35.193158
2022-03-03,35.141614
2022-03-04,34.847622
2022-03-07,33.801468
2022-03-08,33.622018
2022-03-09,34.37418
2022-03-10,34.255819
2022-03-11,33.908374
2022-03-14,34.089408
2022-03-15,34.750261
2022-03-16,35.366881
2022-03-17,35.832686
2022-03-18,36.056044
2022-03-21,35.887578
2022-03-22,36.111409
2022-03-23,35.652268
2022-03-24,35.883752
2022-03-25,36.078886
2022-03-28,36.147758
2022-03-29,36.794381
2022-03-30,36.59542
2022-03-31,36.07506
2022-04-01,35.862708
2022-04-04,35.851229
2022-04-05,35.388262
2022-04-06,35.078343
2022-04-07,35.143387
2022-04-08,34.925296
2022-04-11,34.797119
2022-04-12,34.674681
2022-04-13,35.147214
2022-04-14,34.967384
2022-04-18,34.81625
2022-04-19,35.636964
2022-04-20,35.904796
2022-04-21,35.627398
2022-04-22,34.867903
2022-04-25,34.903295
2022-04-26,34.106495
2022-04-27,34.320761
2022-04-28,34.850685
2022-04-29,33.850141
2022-05-02,33.922839
2022-05-03,34.162931
2022-05-04,35.170171
2022-05-05,34.137104
2022-05-06,33.773618
2022-05-09,33.006471
2022-05-10,32.794788
2022-05-11,32.331151
2022-05-12,32.426806
2022-05-13,32.928034
2022-05-16,32.813249
2022-05-17,33.62631
2022-05-18,32.23741
2022-05-19,32.21254
2022-05-20,32.051841
2022-05-23,32.489937
2022-05-24,32.277585
2022-05-25,32.576026
2022-05-26,33.339347
2022-05-27,34.070146
2022-05-31,33.754487
2022-06-01,33.486655
2022-06-02,34.102669
2022-06-03,33.944361
2022-06-06,34.077799
2022-06-07,34.492938
2022-06-08,33.850141
2022-06-09,33.21691
2022-06-10,32.181931
2022-06-13,31.0226
2022-06-14,30.84851
2022-06-15,31.154603
2022-06-16,29.878575
2022-06-17,29.870923
2022-06-21,30.359831
2022-06-22,30.296513
2022-06-23,30.30035
2022-06-24,31.399774
2022-06-27,31.338375
2022-06-28,30.891315
2022-06-29,30.726651
2022-06-30,30.753167
2022-07-01,31.075511
2022-07-05,30.872128
2022-07-06,31.039056
2022-07-07,31.43623
2022-07-08,31.253952
2022-07-11,31.042893
2022-07-12,30.989169
2022-07-13,30.622695
2022-07-14,30.471116
2022-07-15,30.95847
2022-07-18,30.843347
2022-07-19,31.979226
2022-07-20,32.291977
2022-07-21,32.46658
2022-07-22,32.318839
2022-07-25,32.382156
2022-07-26,32.238406
2022-07-27,32.863754
2022-07-28,33.527629
2022-07-29,34.12435
2022-08-01,34.126269
2022-08-02,33.769388
2022-08-03,34.114756
2022-08-04,34.204936
2022-08-05,34.249066
2022-08-08,34.321977
2022-08-09,34.060533
2022-08-10,34.899511
2022-08-11,35.037658
2022-08-12,35.601761
2022-08-15,35.693859
2022-08-16,35.895324
2022-08-17,35.511581
2022-08-18,35.623538
2022-08-19,35.093301
2022-08-22,34.325815
2022-08-23,34.341165
2022-08-24,34.486987
2022-08-25,34.999284
2022-08-26,33.736769
2022-08-29,33.508442
2022-08-30,33.115106
2022-08-31,32.842648
2022-09-01,32.923234
2022-09-02,32.606646
2022-09-06,32.706419
2022-09-07,33.400994
2022-09-08,33.491174
2022-09-09,33.936316
2022-09-12,34.1397
2022-09-13,32.867591
2022-09-14,32.829217
2022-09-15,32.52606
2022-09-16,31.864103
2022-09-19,32.395079
2022-09-20,31.892755
2022-09-21,31.428923
2022-09-22,30.880409
2022-09-23,30.403105
2022-09-26,30.066298
2022-09-27,29.998936
2022-09-28,30.714892
2022-09-29,30.141358
2022-09-30,29.816098
2022-10-03,30.712968
2022-10-04,31.856187
2022-10-05,31.684897
2022-10-06,31.359637
2022-10-07,30.639832
2022-10-10,30.722591
2022-10-11,30.682174
2022-10-12,30.460843
2022-10-13,31.038227
2022-10-14,30.362688
2022-10-17,31.067096
2022-10-18,31.733012
2022-10-19,31.363487
2022-10-20,30.697571
2022-10-21,31.475114
2022-10-24,31.912001
2022-10-25,32.472063
2022-10-26,32.570219
2022-10-27,32.864684
2022-10-28,33.640303
2022-10-31,33.571017
2022-11-01,33.588339
2022-11-02,32.803097
2022-11-03,33.053296
2022-11-04,33.603736
2022-11-07,33.95594
